date,home_team,away_team,home_score,away_score,tournament,neutral,k_factor,elo_home_pre,elo_away_pre
2013-03-26,Bolivia,Argentina,1,1,FIFA World Cup qualification,FALSE,40,1653.7205,2068.4478
2013-03-26,Montenegro,England,1,1,FIFA World Cup qualification,FALSE,40,1673.7890,1986.6367
2013-05-29,England,Republic of Ireland,1,1,Friendly,FALSE,20,1975.7172,1764.8802
2013-06-02,Brazil,England,2,2,Friendly,FALSE,20,2081.8935,1968.5804
2013-06-07,Argentina,Colombia,0,0,FIFA World Cup qualification,FALSE,40,2054.0650,1927.3101
2013-06-11,Ecuador,Argentina,1,1,FIFA World Cup qualification,FALSE,40,1897.9112,2042.5960
2013-06-14,Guatemala,Argentina,0,4,Friendly,FALSE,20,1610.6459,2040.0378
2013-08-14,England,Scotland,3,2,Friendly,FALSE,20,1974.0495,1671.3515
2013-08-14,Italy,Argentina,1,2,Friendly,FALSE,20,1973.2813,2044.9333
2013-09-06,England,Moldova,4,0,FIFA World Cup qualification,FALSE,40,1975.8421,1409.9463
2013-09-10,Paraguay,Argentina,2,5,FIFA World Cup qualification,FALSE,40,1774.9416,2055.7474
2013-09-10,Ukraine,England,0,0,FIFA World Cup qualification,FALSE,40,1828.7556,1977.4308
2013-10-11,Argentina,Peru,3,1,FIFA World Cup qualification,FALSE,40,2074.0171,1780.1173
2013-10-11,England,Montenegro,4,1,FIFA World Cup qualification,FALSE,40,1974.6470,1657.0214
2013-10-15,England,Poland,2,0,FIFA World Cup qualification,FALSE,40,1980.4475,1673.1833
2013-10-15,Uruguay,Argentina,3,2,FIFA World Cup qualification,FALSE,40,1947.4719,2079.6483
2013-11-15,Argentina,Ecuador,0,0,Friendly,TRUE,20,2057.8013,1880.0839
2013-11-15,England,Chile,0,2,Friendly,FALSE,20,1985.6982,1943.1432
2013-11-18,Argentina,Bosnia and Herzegovina,2,0,Friendly,TRUE,20,2053.0901,1817.1780
2013-11-19,England,Germany,0,1,Friendly,FALSE,20,1964.8672,2108.4530
2014-03-05,England,Denmark,1,0,Friendly,FALSE,20,1956.1152,1771.6593
2014-03-05,Romania,Argentina,0,0,Friendly,FALSE,20,1746.1703,2059.2270
2014-05-30,England,Peru,3,0,Friendly,FALSE,20,1959.3714,1746.7628
2014-06-04,Argentina,Trinidad and Tobago,3,0,Friendly,FALSE,20,2053.7630,1630.9563
2014-06-04,Ecuador,England,2,2,Friendly,TRUE,20,1880.6866,1964.3383
2014-06-07,Argentina,Slovenia,2,0,Friendly,FALSE,20,2055.4080,1671.3066
2014-06-07,Honduras,England,0,0,Friendly,TRUE,20,1745.9880,1961.9760
2014-06-14,England,Italy,1,2,FIFA World Cup,TRUE,60,1956.4532,1928.3719
2014-06-15,Argentina,Bosnia and Herzegovina,2,1,FIFA World Cup,TRUE,60,2057.1494,1820.6066
2014-06-19,Uruguay,England,2,1,FIFA World Cup,TRUE,60,1903.4767,1924.0337
2014-06-21,Argentina,Iran,1,0,FIFA World Cup,TRUE,60,2069.3877,1811.6091
2014-06-24,Costa Rica,England,0,0,FIFA World Cup,TRUE,60,1888.2971,1892.2607
2014-06-25,Nigeria,Argentina,2,3,FIFA World Cup,TRUE,60,1844.6690,2080.4781
2014-07-01,Argentina,Switzerland,1,0,FIFA World Cup,TRUE,60,2092.7576,1892.1580
2014-07-05,Argentina,Belgium,1,0,FIFA World Cup,TRUE,60,2107.1351,1968.3246
2014-07-09,Netherlands,Argentina,0,0,FIFA World Cup,TRUE,60,2134.7978,2125.7487
2014-07-13,Germany,Argentina,1,0,FIFA World Cup,TRUE,60,2242.4597,2126.5299
2014-09-03,England,Norway,1,0,Friendly,FALSE,20,1891.9185,1642.7685
2014-09-03,Germany,Argentina,2,4,Friendly,FALSE,20,2262.8052,2106.1844
2014-09-08,Switzerland,England,0,2,UEFA Euro qualification,FALSE,40,1877.7806,1894.2819
2014-10-09,England,San Marino,5,0,UEFA Euro qualification,FALSE,40,1931.3561,961.7229
2014-10-11,Argentina,Brazil,0,2,Superclásico de las Américas,TRUE,30,2130.6090,2035.0392
2014-10-12,Estonia,England,0,1,UEFA Euro qualification,FALSE,40,1517.7526,1931.5252
2014-10-14,Hong Kong,Argentina,0,7,Friendly,FALSE,20,1309.3262,2102.0714
2014-11-12,Argentina,Croatia,2,1,Friendly,TRUE,20,2102.8906,1864.6310
2014-11-15,England,Slovenia,3,1,UEFA Euro qualification,FALSE,40,1937.1690,1696.8287
2014-11-18,Portugal,Argentina,1,0,Friendly,TRUE,20,1935.7469,2106.9380
2014-11-18,Scotland,England,1,3,Friendly,FALSE,20,1763.8389,1944.5825
2015-03-27,England,Lithuania,4,0,UEFA Euro qualification,FALSE,40,1956.1580,1494.2918
2015-03-28,Argentina,El Salvador,2,0,Friendly,TRUE,20,2092.3742,1627.2606
2015-03-31,Argentina,Ecuador,2,1,Friendly,TRUE,20,2094.3038,1882.5561
2015-03-31,Italy,England,1,1,Friendly,FALSE,20,1917.0620,1958.9999
2015-06-06,Argentina,Bolivia,5,0,Friendly,FALSE,20,2098.8663,1662.6913
2015-06-07,Republic of Ireland,England,0,0,Friendly,FALSE,20,1772.6750,1960.6557
2015-06-13,Argentina,Paraguay,2,2,Copa América,TRUE,50,2100.6131,1735.5417
2015-06-14,Slovenia,England,2,3,UEFA Euro qualification,FALSE,40,1677.6632,1958.1762
2015-06-16,Argentina,Uruguay,1,0,Copa América,TRUE,50,2081.0605,1981.0185
2015-06-20,Argentina,Jamaica,1,0,Copa América,TRUE,50,2099.0545,1599.8099
2015-06-26,Argentina,Colombia,0,0,Copa América,TRUE,50,2101.7275,2047.0377
2015-06-30,Argentina,Paraguay,6,1,Copa América,TRUE,50,2097.8244,1800.9208
2015-07-04,Chile,Argentina,0,0,Copa América,FALSE,50,2026.5972,2113.1523
2015-09-05,Argentina,Bolivia,7,0,Friendly,TRUE,20,2114.1193,1677.9437
2015-09-05,San Marino,England,0,6,UEFA Euro qualification,FALSE,40,973.7490,1968.6290
2015-09-08,England,Switzerland,2,0,UEFA Euro qualification,FALSE,40,1969.1185,1843.2737
2015-09-08,Mexico,Argentina,2,2,Friendly,TRUE,20,1934.9205,2117.4989
2015-10-08,Argentina,Ecuador,0,2,FIFA World Cup qualification,FALSE,40,2112.6795,1868.5583
2015-10-09,England,Estonia,2,0,UEFA Euro qualification,FALSE,40,1981.9677,1537.9254
2015-10-12,Lithuania,England,0,3,UEFA Euro qualification,FALSE,40,1463.2434,1984.4767
2015-10-13,Paraguay,Argentina,0,0,FIFA World Cup qualification,FALSE,40,1774.8378,2059.9528
2015-11-13,Argentina,Brazil,1,1,FIFA World Cup qualification,FALSE,40,2050.2023,2068.0470
2015-11-13,Spain,England,2,0,Friendly,FALSE,20,2033.8057,1990.1677
2015-11-17,Colombia,Argentina,0,1,FIFA World Cup qualification,FALSE,40,2027.9769,2045.5593
2015-11-17,England,France,2,0,Friendly,FALSE,20,1981.0383,2005.2095
2016-03-24,Chile,Argentina,1,2,FIFA World Cup qualification,FALSE,40,2026.3616,2070.2166
2016-03-26,Germany,England,2,3,Friendly,FALSE,20,2113.8590,1992.8155
2016-03-29,Argentina,Bolivia,2,0,FIFA World Cup qualification,FALSE,40,2093.4207,1659.2225
2016-03-29,England,Netherlands,1,2,Friendly,FALSE,20,2008.4387,1923.4209
2016-05-22,England,Turkey,2,1,Friendly,FALSE,20,1993.5656,1849.4432
2016-05-27,England,Australia,2,1,Friendly,FALSE,20,1997.5052,1813.5262
2016-06-02,England,Portugal,1,0,Friendly,FALSE,20,2000.7689,1948.0934
2016-06-06,Argentina,Chile,2,1,Copa América,TRUE,50,2096.0695,2018.1336
2016-06-10,Argentina,Panama,5,0,Copa América,TRUE,50,2115.5538,1808.0425
2016-06-11,England,Russia,1,1,UEFA Euro,TRUE,50,2006.6371,1797.0516
2016-06-14,Argentina,Bolivia,3,0,Copa América,TRUE,50,2130.1058,1635.2197
2016-06-16,England,Wales,2,1,UEFA Euro,TRUE,50,1993.1534,1713.7680
2016-06-18,Argentina,Venezuela,4,1,Copa América,TRUE,50,2134.8959,1744.2071
2016-06-20,Slovakia,England,0,0,UEFA Euro,TRUE,50,1795.9533,2001.4949
2016-06-21,United States,Argentina,0,4,Copa América,FALSE,50,1876.4253,2143.2466
2016-06-26,Argentina,Chile,0,0,Copa América,TRUE,50,2169.1983,2108.3999
2016-06-27,England,Iceland,1,2,UEFA Euro,TRUE,50,1988.2188,1745.3960
2016-09-01,Argentina,Uruguay,1,0,FIFA World Cup qualification,FALSE,40,2164.8676,1951.9419
2016-09-04,Slovakia,England,0,1,FIFA World Cup qualification,FALSE,40,1794.3371,1948.1271
2016-09-06,Venezuela,Argentina,2,2,FIFA World Cup qualification,FALSE,40,1729.5005,2170.5351
2016-10-06,Peru,Argentina,2,2,FIFA World Cup qualification,FALSE,40,1927.8678,2155.4602
2016-10-08,England,Malta,2,0,FIFA World Cup qualification,FALSE,40,1965.0552,1263.7700
2016-10-11,Argentina,Paraguay,0,1,FIFA World Cup qualification,FALSE,40,2148.4287,1781.8036
2016-10-11,Slovenia,England,0,0,FIFA World Cup qualification,FALSE,40,1664.5662,1965.6449
2016-11-10,Brazil,Argentina,3,0,FIFA World Cup qualification,FALSE,40,2084.7272,2110.9806
2016-11-11,England,Scotland,3,0,FIFA World Cup qualification,FALSE,40,1955.2098,1728.6630
2016-11-15,Argentina,Colombia,3,0,FIFA World Cup qualification,FALSE,40,2083.3001,2003.5611
2016-11-15,England,Spain,2,2,Friendly,FALSE,20,1964.4790,2018.1316
2017-03-22,Germany,England,1,0,Friendly,FALSE,20,2078.4151,1963.1528
2017-03-23,Argentina,Chile,1,0,FIFA World Cup qualification,FALSE,40,2101.6528,2067.6730
2017-03-26,England,Lithuania,2,0,FIFA World Cup qualification,FALSE,40,1958.6611,1490.8704
2017-03-28,Bolivia,Argentina,2,0,FIFA World Cup qualification,FALSE,40,1619.8541,2114.3011
2017-06-09,Argentina,Brazil,1,0,Superclásico de las Américas,TRUE,30,2059.9163,2173.8633
2017-06-10,Scotland,England,2,2,FIFA World Cup qualification,FALSE,40,1727.2566,1960.8613
2017-06-13,France,England,3,2,Friendly,FALSE,20,2007.1054,1953.5283
2017-06-13,Singapore,Argentina,0,6,Friendly,FALSE,20,1248.0993,2079.6666
2017-08-31,Uruguay,Argentina,0,0,FIFA World Cup qualification,FALSE,40,1900.6932,2080.2876
2017-09-01,Malta,England,0,4,FIFA World Cup qualification,FALSE,40,1259.6589,1947.6816
2017-09-04,England,Slovakia,2,1,FIFA World Cup qualification,FALSE,40,1950.1393,1811.4002
2017-09-05,Argentina,Venezuela,1,1,FIFA World Cup qualification,FALSE,40,2075.7843,1747.9787
2017-10-05,Argentina,Peru,0,0,FIFA World Cup qualification,FALSE,40,2058.9251,1973.7218
2017-10-05,England,Slovenia,1,0,FIFA World Cup qualification,FALSE,40,1958.2164,1679.9522
2017-10-08,Lithuania,England,0,1,FIFA World Cup qualification,FALSE,40,1442.9511,1962.2881
2017-10-10,Ecuador,Argentina,1,3,FIFA World Cup qualification,FALSE,40,1829.6706,2049.1708
2017-11-10,England,Germany,0,0,Friendly,FALSE,20,1965.5729,2166.6536
2017-11-11,Russia,Argentina,0,1,Friendly,FALSE,20,1756.0002,2069.2408
2017-11-14,Argentina,Nigeria,2,4,Friendly,TRUE,20,2073.7731,1722.0359
2017-11-14,England,Brazil,0,0,Friendly,FALSE,20,1968.4028,2163.3267
2018-03-23,Italy,Argentina,0,2,Friendly,TRUE,20,1945.1110,2047.2720
2018-03-23,Netherlands,England,0,1,Friendly,FALSE,20,1933.7732,1971.0689
2018-03-27,England,Italy,1,1,Friendly,FALSE,20,1982.8544,1934.3988
2018-03-27,Spain,Argentina,6,1,Friendly,FALSE,20,2079.2951,2057.9842
2018-05-29,Argentina,Haiti,4,0,Friendly,FALSE,20,2044.6968,1635.9196
2018-06-02,England,Nigeria,2,1,Friendly,FALSE,20,1978.8238,1746.3466
2018-06-07,England,Costa Rica,2,0,Friendly,FALSE,20,1981.3947,1864.1348
2018-06-16,Argentina,Iceland,1,1,FIFA World Cup,TRUE,60,2046.6000,1822.7092
2018-06-18,Tunisia,England,1,2,FIFA World Cup,TRUE,60,1765.3219,1988.0723
2018-06-21,Argentina,Croatia,0,3,FIFA World Cup,TRUE,60,2029.5631,1927.8402
2018-06-24,England,Panama,6,1,FIFA World Cup,TRUE,60,2001.1023,1747.8610
2018-06-26,Nigeria,Argentina,1,2,FIFA World Cup,TRUE,60,1770.0397,1962.1167
2018-06-28,England,Belgium,0,1,FIFA World Cup,TRUE,60,2023.7593,2029.1128
2018-06-30,France,Argentina,4,3,FIFA World Cup,TRUE,60,2053.3916,1977.0373
2018-07-03,Colombia,England,1,1,FIFA World Cup,TRUE,60,2002.6361,1994.2215
2018-07-07,Sweden,England,0,2,FIFA World Cup,TRUE,60,1951.7337,1994.9480
2018-07-11,Croatia,England,2,1,FIFA World Cup,TRUE,60,1991.0851,2034.3795
2018-07-14,Belgium,England,2,0,FIFA World Cup,TRUE,60,2081.4255,2000.6604
2018-09-07,Argentina,Guatemala,3,0,Friendly,TRUE,20,1953.5261,1596.6642
2018-09-08,England,Spain,1,2,UEFA Nations League,FALSE,50,1965.9367,2060.6816
2018-09-11,Colombia,Argentina,0,0,Friendly,TRUE,20,2006.4709,1957.5029
2018-09-11,England,Switzerland,1,0,Friendly,FALSE,20,1940.5586,1945.3714
2018-10-11,Argentina,Iraq,4,0,Friendly,TRUE,20,1958.9031,1690.3710
2018-10-12,Croatia,England,0,0,UEFA Nations League,FALSE,50,1970.9448,1947.8854
2018-10-15,Spain,England,2,3,UEFA Nations League,FALSE,50,2121.5854,1956.3877
2018-10-16,Argentina,Brazil,0,1,Superclásico de las Américas,TRUE,30,1965.4916,2175.3072
2018-11-15,England,United States,3,0,Friendly,FALSE,20,1997.4631,1843.9051
2018-11-16,Argentina,Mexico,2,0,Friendly,FALSE,20,1958.5889,1866.9136
2018-11-18,England,Croatia,2,1,UEFA Nations League,FALSE,50,2004.0616,1989.8362
2018-11-20,Argentina,Mexico,2,0,Friendly,FALSE,20,1966.0621,1859.4403
2019-03-22,Argentina,Venezuela,1,3,Friendly,TRUE,20,1973.0631,1806.5684
2019-03-22,England,Czech Republic,5,0,UEFA Euro qualification,FALSE,40,2021.1263,1767.0229
2019-03-25,Montenegro,England,1,5,UEFA Euro qualification,FALSE,40,1625.3164,2030.3448
2019-03-26,Morocco,Argentina,0,1,Friendly,FALSE,20,1803.1914,1951.3789
2019-06-06,England,Netherlands,1,3,UEFA Nations League,TRUE,50,2041.3928,2017.5399
2019-06-07,Argentina,Nicaragua,5,1,Friendly,FALSE,20,1960.0008,1404.9802
2019-06-09,Switzerland,England,0,0,UEFA Nations League,TRUE,50,1962.3171,2001.3223
2019-06-15,Argentina,Colombia,0,2,Copa América,TRUE,50,1960.8452,2044.3580
2019-06-19,Argentina,Paraguay,1,1,Copa América,TRUE,50,1932.1894,1777.4242
2019-06-23,Qatar,Argentina,0,2,Copa América,TRUE,50,1854.1219,1921.7356
2019-06-28,Venezuela,Argentina,0,2,Copa América,TRUE,50,1872.2138,1952.0286
2019-07-02,Brazil,Argentina,2,0,Copa América,FALSE,50,2156.9921,1981.0623
2019-07-06,Argentina,Chile,2,1,Copa América,TRUE,50,1968.3414,1899.5613
2019-09-05,Argentina,Chile,0,0,Friendly,TRUE,20,1988.4559,1879.4467
2019-09-07,England,Bulgaria,4,0,UEFA Euro qualification,FALSE,40,1998.5274,1622.3023
2019-09-10,Argentina,Mexico,4,0,Friendly,TRUE,20,1985.4174,1980.2570
2019-09-10,England,Kosovo,5,3,UEFA Euro qualification,FALSE,40,2003.0706,1648.9538
2019-10-09,Germany,Argentina,2,2,Friendly,FALSE,20,1993.7560,2003.8890
2019-10-11,Czech Republic,England,2,1,UEFA Euro qualification,FALSE,40,1783.9209,2007.1647
2019-10-13,Ecuador,Argentina,1,6,Friendly,TRUE,20,1803.4758,2006.4194
2019-10-14,Bulgaria,England,0,6,UEFA Euro qualification,FALSE,40,1615.8176,1980.3536
2019-11-14,England,Montenegro,7,0,UEFA Euro qualification,FALSE,40,1995.5729,1555.5250
2019-11-15,Brazil,Argentina,0,1,Superclásico de las Américas,TRUE,30,2146.3259,2015.9063
2019-11-17,Kosovo,England,0,4,UEFA Euro qualification,FALSE,40,1653.7672,1999.4201
2019-11-18,Argentina,Uruguay,2,2,Friendly,TRUE,20,2036.2866,2020.2907
2020-09-05,Iceland,England,0,1,UEFA Nations League,FALSE,50,1736.0106,2014.0893
2020-09-08,Denmark,England,0,0,UEFA Nations League,FALSE,50,1912.8496,2027.2911
2020-10-08,England,Wales,3,0,Friendly,FALSE,20,2026.2525,1855.2383
2020-10-08,Argentina,Ecuador,1,0,FIFA World Cup qualification,FALSE,40,2035.8265,1793.4292
2020-10-11,England,Belgium,2,1,UEFA Nations League,FALSE,50,2032.3297,2157.2659
2020-10-13,Bolivia,Argentina,1,2,FIFA World Cup qualification,FALSE,40,1632.4468,2040.7178
2020-10-14,England,Denmark,0,1,UEFA Nations League,FALSE,50,2059.1210,1948.5650
2020-11-12,England,Republic of Ireland,3,0,Friendly,FALSE,20,2020.5878,1723.1448
2020-11-12,Argentina,Paraguay,1,1,FIFA World Cup qualification,FALSE,40,2046.5169,1833.7939
2020-11-15,Belgium,England,2,0,UEFA Nations League,FALSE,50,2139.9240,2023.8125
2020-11-17,Peru,Argentina,0,2,FIFA World Cup qualification,FALSE,40,1886.0762,2032.1901
2020-11-18,England,Iceland,4,0,UEFA Nations League,FALSE,50,2007.0324,1680.8292
2021-03-25,England,San Marino,5,0,FIFA World Cup qualification,FALSE,40,2014.4564,917.3120
2021-03-28,Albania,England,0,2,FIFA World Cup qualification,FALSE,40,1598.3502,2014.5376
2021-03-31,England,Poland,2,1,FIFA World Cup qualification,FALSE,40,2022.9028,1866.3028
2021-06-02,England,Austria,1,0,Friendly,FALSE,20,2030.3373,1804.0574
2021-06-03,Argentina,Chile,1,1,FIFA World Cup qualification,FALSE,40,2058.2315,1884.6614
2021-06-06,England,Romania,1,0,Friendly,FALSE,20,2032.9892,1705.7742
2021-06-08,Colombia,Argentina,2,2,FIFA World Cup qualification,FALSE,40,1998.3407,2045.0928
2021-06-13,England,Croatia,1,0,UEFA Euro,FALSE,50,2034.5645,1858.3068
2021-06-14,Argentina,Chile,1,1,Copa América,TRUE,50,2048.1343,1882.9175
2021-06-18,England,Scotland,0,0,UEFA Euro,FALSE,50,2043.0318,1690.0572
2021-06-18,Argentina,Uruguay,1,0,Copa América,TRUE,50,2037.0678,1992.7295
2021-06-21,Argentina,Paraguay,1,0,Copa América,TRUE,50,2058.8946,1856.5011
2021-06-22,England,Czech Republic,1,0,UEFA Euro,FALSE,50,2021.4646,1857.3521
2021-06-28,Argentina,Bolivia,4,1,Copa América,TRUE,50,2070.7820,1636.9850
2021-06-29,England,Germany,2,0,UEFA Euro,FALSE,50,2030.4351,1986.3975
2021-07-03,Ukraine,England,0,4,UEFA Euro,TRUE,50,1846.6638,2053.2220
2021-07-03,Argentina,Ecuador,3,0,Copa América,TRUE,50,2077.4371,1867.9568
2021-07-06,Argentina,Colombia,1,1,Copa América,TRUE,50,2097.6001,1960.2180
2021-07-07,England,Denmark,2,1,UEFA Euro,FALSE,50,2075.1060,2034.6996
2021-07-10,Brazil,Argentina,0,1,Copa América,FALSE,50,2208.2611,2088.1995
2021-07-11,England,Italy,1,1,UEFA Euro,FALSE,50,2090.5193,2144.7815
2021-09-02,Hungary,England,0,4,FIFA World Cup qualification,FALSE,40,1818.5107,2087.2470
2021-09-02,Venezuela,Argentina,1,3,FIFA World Cup qualification,FALSE,40,1811.9824,2127.2091
2021-09-05,England,Andorra,4,0,FIFA World Cup qualification,FALSE,40,2107.8433,1074.3115
2021-09-08,Poland,England,1,1,FIFA World Cup qualification,FALSE,40,1822.6556,2107.9531
2021-09-09,Argentina,Bolivia,3,0,FIFA World Cup qualification,FALSE,40,2140.6862,1638.7626
2021-10-07,Paraguay,Argentina,0,0,FIFA World Cup qualification,FALSE,40,1861.7001,2142.8091
2021-10-09,Andorra,England,0,5,FIFA World Cup qualification,FALSE,40,1073.8000,2098.1947
2021-10-10,Argentina,Uruguay,3,0,FIFA World Cup qualification,FALSE,40,2133.2354,1997.7687
2021-10-12,England,Hungary,1,1,FIFA World Cup qualification,FALSE,40,2098.5837,1739.4677
2021-10-14,Argentina,Peru,1,0,FIFA World Cup qualification,FALSE,40,2147.5840,1870.8364
2021-11-12,England,Albania,5,0,FIFA World Cup qualification,FALSE,40,2081.2408,1630.8708
2021-11-12,Uruguay,Argentina,0,1,FIFA World Cup qualification,FALSE,40,1973.0576,2151.6878
2021-11-15,San Marino,England,0,10,FIFA World Cup qualification,FALSE,40,872.5140,2084.4713
2021-11-16,Argentina,Brazil,0,0,FIFA World Cup qualification,FALSE,40,2167.2372,2203.5572
2022-01-27,Chile,Argentina,1,2,FIFA World Cup qualification,FALSE,40,1860.3122,2163.6120
2022-02-01,Argentina,Colombia,1,0,FIFA World Cup qualification,FALSE,40,2173.0841,1941.1378
2022-03-25,Argentina,Venezuela,3,0,FIFA World Cup qualification,FALSE,40,2178.2396,1753.6913
2022-03-26,England,Switzerland,2,1,Friendly,FALSE,20,2084.6453,2006.6489
2022-03-29,Ecuador,Argentina,1,1,FIFA World Cup qualification,FALSE,40,1894.9029,2181.4981
2022-03-29,England,Ivory Coast,3,0,Friendly,FALSE,20,2089.9278,1787.5160
2022-06-01,Italy,Argentina,0,3,CONMEBOL–UEFA Cup of Champions,TRUE,30,2054.0414,2171.6829
2022-06-04,Hungary,England,1,0,UEFA Nations League,FALSE,50,1786.6933,2093.0697
2022-06-05,Argentina,Estonia,5,0,Friendly,TRUE,20,2189.3694,1429.5275
2022-06-07,Germany,England,1,1,UEFA Nations League,FALSE,50,2026.2606,2054.7506
2022-06-11,England,Italy,0,0,UEFA Nations League,FALSE,50,2059.8247,2035.5910
2022-06-14,England,Hungary,0,4,UEFA Nations League,FALSE,50,2051.2478,1824.8205
2022-09-23,Argentina,Honduras,3,0,Friendly,TRUE,20,2189.8672,1587.4404
2022-09-23,Italy,England,1,0,UEFA Nations League,FALSE,50,2009.0881,1969.9193
2022-09-26,England,Germany,3,3,UEFA Nations League,FALSE,50,1954.4300,2008.9304
2022-09-27,Argentina,Jamaica,3,0,Friendly,TRUE,20,2190.9256,1679.5165
2022-11-16,United Arab Emirates,Argentina,0,5,Friendly,FALSE,20,1609.0653,2192.6765
2022-11-21,England,Iran,6,2,FIFA World Cup,TRUE,60,1951.1747,1897.3302
2022-11-22,Argentina,Saudi Arabia,1,2,FIFA World Cup,TRUE,60,2195.0045,1749.2629
2022-11-25,England,United States,0,0,FIFA World Cup,TRUE,60,1998.7763,1891.2539
2022-11-26,Argentina,Mexico,2,0,FIFA World Cup,TRUE,60,2139.2865,1904.6414
2022-11-29,Wales,England,0,3,FIFA World Cup,TRUE,60,1788.7931,1989.7776
2022-11-30,Poland,Argentina,0,2,FIFA World Cup,TRUE,60,1906.6540,2157.8041
2022-12-03,Argentina,Australia,2,1,FIFA World Cup,TRUE,60,2174.9634,1879.6191
2022-12-04,England,Senegal,3,0,FIFA World Cup,TRUE,60,2014.8957,1888.4435
2022-12-09,Netherlands,Argentina,2,2,FIFA World Cup,TRUE,60,2145.5754,2184.2303
2022-12-10,England,France,1,2,FIFA World Cup,TRUE,60,2049.0891,2063.7959
2022-12-13,Argentina,Croatia,3,0,FIFA World Cup,TRUE,60,2180.9062,2024.2708
2022-12-18,Argentina,France,3,3,FIFA World Cup,TRUE,60,2211.2206,2127.0266
2023-03-23,Argentina,Panama,2,0,Friendly,FALSE,20,2204.0897,1770.8409
2023-03-23,Italy,England,1,2,UEFA Euro qualification,FALSE,40,2044.8473,2020.3583
2023-03-26,England,Ukraine,2,0,UEFA Euro qualification,FALSE,40,2047.2327,1862.4695
2023-03-28,Argentina,Curaçao,7,0,Friendly,FALSE,20,2205.4211,1503.4649
2023-06-15,Argentina,Australia,2,0,Friendly,TRUE,20,2205.8617,1871.0747
2023-06-16,Malta,England,0,4,UEFA Euro qualification,FALSE,40,1316.5750,2056.9869
2023-06-19,Indonesia,Argentina,0,2,Friendly,FALSE,20,1434.6285,2209.6735
2023-06-19,England,North Macedonia,7,0,UEFA Euro qualification,FALSE,40,2058.8204,1568.5777
2023-09-07,Argentina,Ecuador,1,0,FIFA World Cup qualification,FALSE,40,2210.2770,1933.5026
2023-09-09,Ukraine,England,1,1,UEFA Euro qualification,TRUE,40,1871.1238,2061.7335
2023-09-12,Bolivia,Argentina,0,3,FIFA World Cup qualification,FALSE,40,1668.3550,2214.3802
2023-09-12,Scotland,England,1,3,Friendly,FALSE,20,1899.1243,2051.7438
2023-10-12,Argentina,Paraguay,1,0,FIFA World Cup qualification,FALSE,40,2219.3683,1775.5805
2023-10-13,England,Australia,1,0,Friendly,FALSE,20,2064.4892,1869.5501
2023-10-17,Peru,Argentina,0,2,FIFA World Cup qualification,FALSE,40,1871.2667,2221.0433
2023-10-17,England,Italy,3,1,UEFA Euro qualification,FALSE,40,2067.5843,2024.7625
2023-11-16,Argentina,Uruguay,0,2,FIFA World Cup qualification,FALSE,40,2232.5562,2024.9556
2023-11-17,England,Malta,2,0,UEFA Euro qualification,FALSE,40,2085.9027,1296.1182
2023-11-20,North Macedonia,England,1,1,UEFA Euro qualification,FALSE,40,1592.5763,2086.2585
2023-11-21,Brazil,Argentina,0,1,FIFA World Cup qualification,FALSE,40,2100.0399,2181.2835
2024-03-22,Argentina,El Salvador,3,0,Friendly,TRUE,20,2202.3622,1507.3636
2024-03-23,England,Brazil,0,1,Friendly,FALSE,20,2070.0169,2078.9612
2024-03-26,Argentina,Costa Rica,3,1,Friendly,TRUE,20,2202.9913,1706.7603
2024-03-26,England,Belgium,2,2,Friendly,FALSE,20,2057.4545,2037.4454
2024-06-03,England,Bosnia and Herzegovina,3,0,Friendly,FALSE,20,2054.1314,1528.2730
2024-06-07,England,Iceland,0,1,Friendly,FALSE,20,2055.0599,1600.7837
2024-06-09,Argentina,Ecuador,1,0,Friendly,TRUE,20,2204.6216,1951.3296
2024-06-14,Argentina,Guatemala,4,1,Friendly,TRUE,20,2208.3969,1631.8814
2024-06-16,Serbia,England,0,1,UEFA Euro,TRUE,50,1880.6031,2035.8502
2024-06-20,Denmark,England,1,1,UEFA Euro,TRUE,50,1887.5490,2050.3678
2024-06-20,Argentina,Canada,2,0,Copa América,TRUE,50,2209.6196,1837.1421
2024-06-25,England,Slovenia,0,0,UEFA Euro,TRUE,50,2039.4405,1800.6599
2024-06-25,Chile,Argentina,0,1,Copa América,TRUE,50,1799.6606,2217.4855
2024-06-29,Argentina,Peru,2,0,Copa América,TRUE,50,2221.6244,1793.4661
2024-06-30,England,Slovakia,2,1,UEFA Euro,TRUE,50,2024.5350,1731.4403
2024-07-04,Argentina,Ecuador,1,1,Copa América,TRUE,50,2227.5023,1939.3342
2024-07-06,England,Switzerland,1,1,UEFA Euro,TRUE,50,2032.3423,1964.4019
2024-07-09,Argentina,Canada,2,0,Copa América,TRUE,50,2210.4982,1853.9680
2024-07-10,Netherlands,England,1,2,UEFA Euro,TRUE,50,2055.0556,2027.5149
2024-07-14,Spain,England,2,1,UEFA Euro,TRUE,50,2198.6129,2054.4925
2024-07-14,Argentina,Colombia,1,0,Copa América,TRUE,50,2219.0344,2144.5266
2024-09-05,Argentina,Chile,3,0,FIFA World Cup qualification,FALSE,40,2238.7538,1799.6510
2024-09-07,Republic of Ireland,England,0,2,UEFA Nations League,FALSE,50,1673.3723,2039.3063
2024-09-10,England,Finland,2,0,UEFA Nations League,FALSE,50,2052.6466,1659.4686
